season,round,Driver_driverId,grid,position,positionText,points,FastestLap_rank,points_sprint
2020,1,bottas,1,1,1,25.0,2.0,0.0
2020,1,leclerc,7,2,2,18.0,4.0,0.0
2020,1,norris,3,3,3,16.0,1.0,0.0
2020,1,hamilton,5,4,4,12.0,3.0,0.0
2020,1,sainz,8,5,5,10.0,5.0,0.0
2020,1,perez,6,6,6,8.0,6.0,0.0
2020,1,gasly,12,7,7,6.0,11.0,0.0
2020,1,ocon,14,8,8,4.0,10.0,0.0
2020,1,giovinazzi,18,9,9,2.0,9.0,0.0
2020,1,vettel,11,10,10,1.0,8.0,0.0
2020,1,latifi,20,11,11,0.0,16.0,0.0
2020,1,kvyat,13,12,12,0.0,13.0,0.0
2020,1,albon,4,13,13,0.0,7.0,0.0
2020,1,raikkonen,19,14,R,0.0,12.0,0.0
2020,1,russell,17,15,R,0.0,14.0,0.0
2020,1,grosjean,15,16,R,0.0,17.0,0.0
2020,1,kevin_magnussen,16,17,R,0.0,20.0,0.0
2020,1,stroll,9,18,R,0.0,18.0,0.0
2020,1,ricciardo,10,19,R,0.0,19.0,0.0
2020,1,max_verstappen,2,20,R,0.0,15.0,0.0
2020,10,bottas,3,1,1,26.0,1.0,0.0
2020,10,max_verstappen,2,2,2,18.0,3.0,0.0
2020,10,hamilton,1,3,3,15.0,7.0,0.0
2020,10,perez,4,4,4,12.0,8.0,0.0
2020,10,ricciardo,5,5,5,10.0,6.0,0.0
2020,10,leclerc,10,6,6,8.0,11.0,0.0
2020,10,ocon,7,7,7,6.0,13.0,0.0
2020,10,kvyat,11,8,8,4.0,12.0,0.0
2020,10,gasly,9,9,9,2.0,2.0,0.0
2020,10,albon,15,10,10,1.0,9.0,0.0
2020,10,giovinazzi,17,11,11,0.0,16.0,0.0
2020,10,kevin_magnussen,18,12,12,0.0,17.0,0.0
2020,10,vettel,14,13,13,0.0,14.0,0.0
2020,10,raikkonen,19,14,14,0.0,10.0,0.0
2020,10,norris,8,15,15,0.0,5.0,0.0
2020,10,latifi,20,16,16,0.0,18.0,0.0
2020,10,grosjean,16,17,17,0.0,15.0,0.0
2020,10,russell,13,18,18,0.0,4.0,0.0
2020,10,sainz,6,19,R,0.0,,0.0
2020,10,stroll,12,20,R,0.0,,0.0
2020,11,hamilton,2,1,1,25.0,2.0,0.0
2020,11,max_verstappen,3,2,2,19.0,1.0,0.0
2020,11,ricciardo,6,3,3,15.0,3.0,0.0
2020,11,perez,9,4,4,12.0,4.0,0.0
2020,11,sainz,10,5,5,10.0,6.0,0.0
2020,11,gasly,12,6,6,8.0,5.0,0.0
2020,11,leclerc,4,7,7,6.0,10.0,0.0
2020,11,hulkenberg,20,8,8,4.0,11.0,0.0
2020,11,grosjean,16,9,9,2.0,14.0,0.0
2020,11,giovinazzi,14,10,10,1.0,12.0,0.0
2020,11,vettel,11,11,11,0.0,7.0,0.0
2020,11,raikkonen,19,12,12,0.0,9.0,0.0
2020,11,kevin_magnussen,15,13,13,0.0,8.0,0.0
2020,11,latifi,18,14,14,0.0,13.0,0.0
2020,11,kvyat,13,15,15,0.0,16.0,0.0
2020,11,norris,8,16,R,0.0,17.0,0.0
2020,11,albon,5,17,R,0.0,18.0,0.0
2020,11,ocon,7,18,R,0.0,19.0,0.0
2020,11,bottas,1,19,R,0.0,15.0,0.0
2020,11,russell,17,20,R,0.0,20.0,0.0
2020,12,hamilton,1,1,1,26.0,1.0,0.0
2020,12,bottas,2,2,2,18.0,2.0,0.0
2020,12,max_verstappen,3,3,3,15.0,4.0,0.0
2020,12,leclerc,4,4,4,12.0,7.0,0.0
2020,12,gasly,9,5,5,10.0,9.0,0.0
2020,12,sainz,7,6,6,8.0,6.0,0.0
2020,12,perez,5,7,7,6.0,11.0,0.0
2020,12,ocon,11,8,8,4.0,12.0,0.0
2020,12,ricciardo,10,9,9,2.0,14.0,0.0
2020,12,vettel,15,10,10,1.0,10.0,0.0
2020,12,raikkonen,16,11,11,0.0,15.0,0.0
2020,12,albon,6,12,12,0.0,5.0,0.0
2020,12,norris,8,13,13,0.0,3.0,0.0
2020,12,russell,14,14,14,0.0,13.0,0.0
2020,12,giovinazzi,17,15,15,0.0,20.0,0.0
2020,12,kevin_magnussen,19,16,16,0.0,16.0,0.0
2020,12,grosjean,18,17,17,0.0,17.0,0.0
2020,12,latifi,20,18,18,0.0,19.0,0.0
2020,12,kvyat,13,19,19,0.0,8.0,0.0
2020,12,stroll,12,20,R,0.0,18.0,0.0
2020,13,hamilton,2,1,1,26.0,1.0,0.0
2020,13,bottas,1,2,2,18.0,2.0,0.0
2020,13,ricciardo,5,3,3,15.0,4.0,0.0
2020,13,kvyat,8,4,4,12.0,6.0,0.0
2020,13,leclerc,7,5,5,10.0,12.0,0.0
2020,13,perez,11,6,6,8.0,9.0,0.0
2020,13,sainz,10,7,7,6.0,11.0,0.0
2020,13,norris,9,8,8,4.0,8.0,0.0
2020,13,raikkonen,18,9,9,2.0,10.0,0.0
2020,13,giovinazzi,20,10,10,1.0,15.0,0.0
2020,13,latifi,19,11,11,0.0,14.0,0.0
2020,13,vettel,14,12,12,0.0,7.0,0.0
2020,13,stroll,15,13,13,0.0,13.0,0.0
2020,13,grosjean,16,14,14,0.0,17.0,0.0
2020,13,albon,6,15,15,0.0,3.0,0.0
2020,13,russell,13,16,R,0.0,16.0,0.0
2020,13,max_verstappen,3,17,R,0.0,5.0,0.0
2020,13,kevin_magnussen,17,18,R,0.0,18.0,0.0
2020,13,ocon,12,19,R,0.0,19.0,0.0
2020,13,gasly,4,20,R,0.0,20.0,0.0
2020,14,hamilton,6,1,1,25.0,6.0,0.0
2020,14,perez,3,2,2,18.0,12.0,0.0
2020,14,vettel,11,3,3,15.0,8.0,0.0
2020,14,leclerc,12,4,4,12.0,11.0,0.0
2020,14,sainz,15,5,5,10.0,4.0,0.0
2020,14,max_verstappen,2,6,6,8.0,3.0,0.0
2020,14,albon,4,7,7,6.0,5.0,0.0
2020,14,norris,14,8,8,5.0,1.0,0.0
2020,14,stroll,1,9,9,2.0,10.0,0.0
2020,14,ricciardo,5,10,10,1.0,13.0,0.0
2020,14,ocon,7,11,11,0.0,16.0,0.0
2020,14,kvyat,16,12,12,0.0,17.0,0.0
2020,14,gasly,19,13,13,0.0,7.0,0.0
2020,14,bottas,9,14,14,0.0,2.0,0.0
2020,14,raikkonen,8,15,15,0.0,9.0,0.0
2020,14,russell,0,16,16,0.0,14.0,0.0
2020,14,kevin_magnussen,13,17,17,0.0,15.0,0.0
2020,14,grosjean,17,18,R,0.0,18.0,0.0
2020,14,latifi,0,19,R,0.0,19.0,0.0
2020,14,giovinazzi,10,20,R,0.0,20.0,0.0
2020,15,hamilton,1,1,1,25.0,3.0,0.0
2020,15,max_verstappen,3,2,2,19.0,1.0,0.0
2020,15,albon,4,3,3,15.0,10.0,0.0
2020,15,norris,9,4,4,12.0,7.0,0.0
2020,15,sainz,15,5,5,10.0,5.0,0.0
2020,15,gasly,8,6,6,8.0,16.0,0.0
2020,15,ricciardo,6,7,7,6.0,2.0,0.0
2020,15,bottas,2,8,8,4.0,4.0,0.0
2020,15,ocon,7,9,9,2.0,13.0,0.0
2020,15,leclerc,12,10,10,1.0,8.0,0.0
2020,15,kvyat,10,11,11,0.0,12.0,0.0
2020,15,russell,14,12,12,0.0,17.0,0.0
2020,15,vettel,11,13,13,0.0,11.0,0.0
2020,15,latifi,20,14,14,0.0,15.0,0.0
2020,15,raikkonen,17,15,15,0.0,6.0,0.0
2020,15,giovinazzi,16,16,16,0.0,14.0,0.0
2020,15,kevin_magnussen,18,17,17,0.0,18.0,0.0
2020,15,perez,5,18,18,0.0,9.0,0.0
2020,15,stroll,13,19,R,0.0,,0.0
2020,15,grosjean,19,20,R,0.0,,0.0
2020,16,perez,5,1,1,25.0,3.0,0.0
2020,16,ocon,11,2,2,18.0,12.0,0.0
2020,16,stroll,10,3,3,15.0,14.0,0.0
2020,16,sainz,8,4,4,12.0,9.0,0.0
2020,16,ricciardo,7,5,5,10.0,6.0,0.0
2020,16,albon,12,6,6,8.0,8.0,0.0
2020,16,kvyat,6,7,7,6.0,7.0,0.0
2020,16,bottas,1,8,8,4.0,2.0,0.0
2020,16,russell,2,9,9,3.0,1.0,0.0
2020,16,norris,19,10,10,1.0,11.0,0.0
2020,16,gasly,9,11,11,0.0,10.0,0.0
2020,16,vettel,13,12,12,0.0,5.0,0.0
2020,16,giovinazzi,14,13,13,0.0,4.0,0.0
2020,16,raikkonen,18,14,14,0.0,13.0,0.0
2020,16,kevin_magnussen,15,15,15,0.0,16.0,0.0
2020,16,aitken,17,16,16,0.0,15.0,0.0
2020,16,pietro_fittipaldi,20,17,17,0.0,17.0,0.0
2020,16,latifi,16,18,R,0.0,18.0,0.0
2020,16,max_verstappen,3,19,R,0.0,,0.0
2020,16,leclerc,4,20,R,0.0,,0.0
2020,17,max_verstappen,1,1,1,25.0,2.0,0.0
2020,17,bottas,2,2,2,18.0,3.0,0.0
2020,17,hamilton,3,3,3,15.0,5.0,0.0
2020,17,albon,5,4,4,12.0,4.0,0.0
2020,17,norris,4,5,5,10.0,12.0,0.0
2020,17,sainz,6,6,6,8.0,11.0,0.0
2020,17,ricciardo,11,7,7,7.0,1.0,0.0
2020,17,gasly,9,8,8,4.0,15.0,0.0
2020,17,ocon,10,9,9,2.0,18.0,0.0
2020,17,stroll,8,10,10,1.0,9.0,0.0
2020,17,kvyat,7,11,11,0.0,17.0,0.0
2020,17,raikkonen,15,12,12,0.0,14.0,0.0
2020,17,leclerc,12,13,13,0.0,10.0,0.0
2020,17,vettel,13,14,14,0.0,6.0,0.0
2020,17,russell,16,15,15,0.0,20.0,0.0
2020,17,giovinazzi,14,16,16,0.0,7.0,0.0
2020,17,latifi,18,17,17,0.0,16.0,0.0
2020,17,kevin_magnussen,20,18,18,0.0,13.0,0.0
2020,17,pietro_fittipaldi,17,19,19,0.0,8.0,0.0
2020,17,perez,19,20,R,0.0,19.0,0.0
2020,2,hamilton,1,1,1,25.0,3.0,0.0
2020,2,bottas,4,2,2,18.0,7.0,0.0
2020,2,max_verstappen,2,3,3,15.0,2.0,0.0
2020,2,albon,6,4,4,12.0,6.0,0.0
2020,2,norris,9,5,5,10.0,5.0,0.0
2020,2,perez,17,6,6,8.0,4.0,0.0
2020,2,stroll,12,7,7,6.0,10.0,0.0
2020,2,ricciardo,8,8,8,4.0,9.0,0.0
2020,2,sainz,3,9,9,3.0,1.0,0.0
2020,2,kvyat,13,10,10,1.0,13.0,0.0
2020,2,raikkonen,16,11,11,0.0,14.0,0.0
2020,2,kevin_magnussen,15,12,12,0.0,11.0,0.0
2020,2,grosjean,0,13,13,0.0,12.0,0.0
2020,2,giovinazzi,19,14,14,0.0,15.0,0.0
2020,2,gasly,7,15,15,0.0,8.0,0.0
2020,2,russell,11,16,16,0.0,16.0,0.0
2020,2,latifi,18,17,17,0.0,17.0,0.0
2020,2,ocon,5,18,R,0.0,18.0,0.0
2020,2,leclerc,14,19,R,0.0,19.0,0.0
2020,2,vettel,10,20,R,0.0,,0.0
2020,3,hamilton,1,1,1,26.0,1.0,0.0
2020,3,max_verstappen,7,2,2,18.0,4.0,0.0
2020,3,bottas,2,3,3,15.0,2.0,0.0
2020,3,stroll,3,4,4,12.0,3.0,0.0
2020,3,albon,13,5,5,10.0,5.0,0.0
2020,3,vettel,5,6,6,8.0,14.0,0.0
2020,3,perez,4,7,7,6.0,10.0,0.0
2020,3,ricciardo,11,8,8,4.0,7.0,0.0
2020,3,sainz,9,9,9,2.0,15.0,0.0
2020,3,kevin_magnussen,0,10,10,1.0,6.0,0.0
2020,3,leclerc,6,11,11,0.0,16.0,0.0
2020,3,kvyat,17,12,12,0.0,18.0,0.0
2020,3,norris,8,13,13,0.0,8.0,0.0
2020,3,ocon,14,14,14,0.0,13.0,0.0
2020,3,raikkonen,20,15,15,0.0,17.0,0.0
2020,3,grosjean,0,16,16,0.0,12.0,0.0
2020,3,giovinazzi,19,17,17,0.0,11.0,0.0
2020,3,russell,12,18,18,0.0,9.0,0.0
2020,3,latifi,15,19,19,0.0,19.0,0.0
2020,3,gasly,10,20,R,0.0,20.0,0.0
2020,4,hamilton,1,1,1,25.0,3.0,0.0
2020,4,max_verstappen,3,2,2,19.0,1.0,0.0
2020,4,leclerc,4,3,3,15.0,9.0,0.0
2020,4,ricciardo,8,4,4,12.0,5.0,0.0
2020,4,norris,5,5,5,10.0,12.0,0.0
2020,4,ocon,9,6,6,8.0,6.0,0.0
2020,4,gasly,11,7,7,6.0,7.0,0.0
2020,4,albon,12,8,8,4.0,2.0,0.0
2020,4,stroll,6,9,9,2.0,13.0,0.0
2020,4,vettel,10,10,10,1.0,15.0,0.0
2020,4,bottas,2,11,11,0.0,4.0,0.0
2020,4,russell,20,12,12,0.0,16.0,0.0
2020,4,sainz,7,13,13,0.0,10.0,0.0
2020,4,giovinazzi,15,14,14,0.0,17.0,0.0
2020,4,latifi,18,15,15,0.0,14.0,0.0
2020,4,grosjean,17,16,16,0.0,8.0,0.0
2020,4,raikkonen,16,17,17,0.0,11.0,0.0
2020,4,kvyat,19,18,R,0.0,18.0,0.0
2020,4,kevin_magnussen,14,19,R,0.0,,0.0
2020,4,hulkenberg,13,20,W,0.0,,0.0
2020,5,max_verstappen,4,1,1,25.0,2.0,0.0
2020,5,hamilton,2,2,2,19.0,1.0,0.0
2020,5,bottas,1,3,3,15.0,4.0,0.0
2020,5,leclerc,8,4,4,12.0,8.0,0.0
2020,5,albon,9,5,5,10.0,3.0,0.0
2020,5,stroll,6,6,6,8.0,15.0,0.0
2020,5,hulkenberg,3,7,7,6.0,6.0,0.0
2020,5,ocon,14,8,8,4.0,10.0,0.0
2020,5,norris,10,9,9,2.0,11.0,0.0
2020,5,kvyat,16,10,10,1.0,12.0,0.0
2020,5,gasly,7,11,11,0.0,7.0,0.0
2020,5,vettel,11,12,12,0.0,13.0,0.0
2020,5,sainz,12,13,13,0.0,9.0,0.0
2020,5,ricciardo,5,14,14,0.0,16.0,0.0
2020,5,raikkonen,20,15,15,0.0,18.0,0.0
2020,5,grosjean,13,16,16,0.0,14.0,0.0
2020,5,giovinazzi,19,17,17,0.0,19.0,0.0
2020,5,russell,15,18,18,0.0,17.0,0.0
2020,5,latifi,18,19,19,0.0,5.0,0.0
2020,5,kevin_magnussen,17,20,R,0.0,20.0,0.0
2020,6,hamilton,1,1,1,25.0,2.0,0.0
2020,6,max_verstappen,3,2,2,18.0,4.0,0.0
2020,6,bottas,2,3,3,16.0,1.0,0.0
2020,6,stroll,5,4,4,12.0,8.0,0.0
2020,6,perez,4,5,5,10.0,16.0,0.0
2020,6,sainz,7,6,6,8.0,5.0,0.0
2020,6,vettel,11,7,7,6.0,18.0,0.0
2020,6,albon,6,8,8,4.0,11.0,0.0
2020,6,gasly,10,9,9,2.0,17.0,0.0
2020,6,norris,8,10,10,1.0,13.0,0.0
2020,6,ricciardo,13,11,11,0.0,14.0,0.0
2020,6,kvyat,12,12,12,0.0,12.0,0.0
2020,6,ocon,15,13,13,0.0,10.0,0.0
2020,6,raikkonen,14,14,14,0.0,7.0,0.0
2020,6,kevin_magnussen,16,15,15,0.0,19.0,0.0
2020,6,giovinazzi,20,16,16,0.0,6.0,0.0
2020,6,russell,18,17,17,0.0,15.0,0.0
2020,6,latifi,19,18,18,0.0,9.0,0.0
2020,6,grosjean,17,19,19,0.0,3.0,0.0
2020,6,leclerc,9,20,R,0.0,20.0,0.0
2020,7,hamilton,1,1,1,25.0,2.0,0.0
2020,7,bottas,2,2,2,18.0,5.0,0.0
2020,7,max_verstappen,3,3,3,15.0,8.0,0.0
2020,7,ricciardo,4,4,4,13.0,1.0,0.0
2020,7,ocon,6,5,5,10.0,10.0,0.0
2020,7,albon,5,6,6,8.0,12.0,0.0
2020,7,norris,10,7,7,6.0,11.0,0.0
2020,7,gasly,12,8,8,4.0,3.0,0.0
2020,7,stroll,9,9,9,2.0,13.0,0.0
2020,7,perez,8,10,10,1.0,9.0,0.0
2020,7,kvyat,11,11,11,0.0,15.0,0.0
2020,7,raikkonen,16,12,12,0.0,14.0,0.0
2020,7,vettel,14,13,13,0.0,16.0,0.0
2020,7,leclerc,13,14,14,0.0,4.0,0.0
2020,7,grosjean,17,15,15,0.0,17.0,0.0
2020,7,latifi,19,16,16,0.0,6.0,0.0
2020,7,kevin_magnussen,20,17,17,0.0,7.0,0.0
2020,7,giovinazzi,18,18,R,0.0,19.0,0.0
2020,7,russell,15,19,R,0.0,18.0,0.0
2020,7,sainz,7,20,W,0.0,,0.0
2020,8,gasly,10,1,1,25.0,6.0,0.0
2020,8,sainz,3,2,2,18.0,2.0,0.0
2020,8,stroll,8,3,3,15.0,3.0,0.0
2020,8,norris,6,4,4,12.0,7.0,0.0
2020,8,bottas,2,5,5,10.0,5.0,0.0
2020,8,ricciardo,7,6,6,8.0,4.0,0.0
2020,8,hamilton,1,7,7,7.0,1.0,0.0
2020,8,ocon,12,8,8,4.0,11.0,0.0
2020,8,kvyat,11,9,9,2.0,10.0,0.0
2020,8,perez,4,10,10,1.0,8.0,0.0
2020,8,latifi,20,11,11,0.0,16.0,0.0
2020,8,grosjean,16,12,12,0.0,12.0,0.0
2020,8,raikkonen,14,13,13,0.0,13.0,0.0
2020,8,russell,19,14,14,0.0,9.0,0.0
2020,8,albon,9,15,15,0.0,15.0,0.0
2020,8,giovinazzi,18,16,16,0.0,14.0,0.0
2020,8,max_verstappen,5,17,R,0.0,17.0,0.0
2020,8,leclerc,13,18,R,0.0,19.0,0.0
2020,8,kevin_magnussen,15,19,R,0.0,18.0,0.0
2020,8,vettel,17,20,R,0.0,20.0,0.0
2020,9,hamilton,1,1,1,26.0,1.0,0.0
2020,9,bottas,2,2,2,18.0,2.0,0.0
2020,9,albon,4,3,3,15.0,3.0,0.0
2020,9,ricciardo,8,4,4,12.0,4.0,0.0
2020,9,perez,7,5,5,10.0,5.0,0.0
2020,9,norris,11,6,6,8.0,7.0,0.0
2020,9,kvyat,12,7,7,6.0,10.0,0.0
2020,9,leclerc,5,8,8,4.0,9.0,0.0
2020,9,raikkonen,13,9,9,2.0,6.0,0.0
2020,9,vettel,14,10,10,1.0,8.0,0.0
