season,round,Driver_driverId,grid,position,positionText,points,FastestLap_rank,points_sprint
2020,9,russell,18,11,11,0.0,11.0,0.0
2020,9,grosjean,15,12,12,0.0,13.0,0.0
2020,9,stroll,6,13,R,0.0,12.0,0.0
2020,9,ocon,10,14,R,0.0,15.0,0.0
2020,9,latifi,19,15,R,0.0,14.0,0.0
2020,9,kevin_magnussen,20,16,R,0.0,17.0,0.0
2020,9,giovinazzi,17,17,R,0.0,16.0,0.0
2020,9,sainz,9,18,R,0.0,18.0,0.0
2020,9,max_verstappen,3,19,R,0.0,,0.0
2020,9,gasly,16,20,R,0.0,,0.0
2021,1,hamilton,2,1,1,25.0,4.0,0.0
2021,1,max_verstappen,1,2,2,18.0,2.0,0.0
2021,1,bottas,3,3,3,16.0,1.0,0.0
2021,1,norris,7,4,4,12.0,6.0,0.0
2021,1,perez,0,5,5,10.0,3.0,0.0
2021,1,leclerc,4,6,6,8.0,11.0,0.0
2021,1,ricciardo,6,7,7,6.0,10.0,0.0
2021,1,sainz,8,8,8,4.0,7.0,0.0
2021,1,tsunoda,13,9,9,2.0,8.0,0.0
2021,1,stroll,10,10,10,1.0,9.0,0.0
2021,1,raikkonen,14,11,11,0.0,14.0,0.0
2021,1,giovinazzi,12,12,12,0.0,13.0,0.0
2021,1,ocon,16,13,13,0.0,15.0,0.0
2021,1,russell,15,14,14,0.0,12.0,0.0
2021,1,vettel,20,15,15,0.0,16.0,0.0
2021,1,mick_schumacher,18,16,16,0.0,18.0,0.0
2021,1,gasly,5,17,17,0.0,5.0,0.0
2021,1,latifi,17,18,18,0.0,19.0,0.0
2021,1,alonso,9,19,R,0.0,17.0,0.0
2021,1,mazepin,19,20,R,0.0,,0.0
2021,10,hamilton,2,1,1,25.0,2.0,2.0
2021,10,leclerc,4,2,2,18.0,5.0,0.0
2021,10,bottas,3,3,3,15.0,4.0,1.0
2021,10,norris,5,4,4,12.0,9.0,0.0
2021,10,ricciardo,6,5,5,10.0,8.0,0.0
2021,10,sainz,10,6,6,8.0,7.0,0.0
2021,10,alonso,7,7,7,6.0,10.0,0.0
2021,10,stroll,14,8,8,4.0,12.0,0.0
2021,10,ocon,9,9,9,2.0,14.0,0.0
2021,10,tsunoda,16,10,10,1.0,6.0,0.0
2021,10,gasly,11,11,11,0.0,3.0,0.0
2021,10,russell,12,12,12,0.0,13.0,0.0
2021,10,giovinazzi,15,13,13,0.0,15.0,0.0
2021,10,latifi,17,14,14,0.0,16.0,0.0
2021,10,raikkonen,13,15,15,0.0,11.0,0.0
2021,10,perez,0,16,16,0.0,1.0,0.0
2021,10,mazepin,19,17,17,0.0,18.0,0.0
2021,10,mick_schumacher,18,18,18,0.0,17.0,0.0
2021,10,vettel,8,19,R,0.0,19.0,0.0
2021,10,max_verstappen,1,20,R,0.0,,3.0
2021,11,ocon,8,1,1,25.0,5.0,0.0
2021,11,hamilton,1,2,2,18.0,2.0,0.0
2021,11,sainz,15,3,3,15.0,6.0,0.0
2021,11,alonso,9,4,4,12.0,3.0,0.0
2021,11,gasly,5,5,5,11.0,1.0,0.0
2021,11,tsunoda,16,6,6,8.0,10.0,0.0
2021,11,latifi,18,7,7,6.0,14.0,0.0
2021,11,russell,17,8,8,4.0,9.0,0.0
2021,11,max_verstappen,3,9,9,2.0,4.0,0.0
2021,11,raikkonen,13,10,10,1.0,8.0,0.0
2021,11,ricciardo,11,11,11,0.0,13.0,0.0
2021,11,mick_schumacher,20,12,12,0.0,11.0,0.0
2021,11,giovinazzi,0,13,13,0.0,12.0,0.0
2021,11,mazepin,19,14,R,0.0,,0.0
2021,11,norris,6,15,R,0.0,,0.0
2021,11,bottas,2,16,R,0.0,,0.0
2021,11,perez,4,17,R,0.0,,0.0
2021,11,leclerc,7,18,R,0.0,,0.0
2021,11,stroll,12,19,R,0.0,,0.0
2021,11,vettel,10,20,D,0.0,7.0,0.0
2021,12,max_verstappen,1,1,1,12.5,,0.0
2021,12,russell,2,2,2,9.0,,0.0
2021,12,hamilton,3,3,3,7.5,,0.0
2021,12,ricciardo,4,4,4,6.0,,0.0
2021,12,vettel,5,5,5,5.0,,0.0
2021,12,gasly,6,6,6,4.0,,0.0
2021,12,ocon,8,7,7,3.0,,0.0
2021,12,leclerc,9,8,8,2.0,,0.0
2021,12,latifi,10,9,9,1.0,,0.0
2021,12,sainz,11,10,10,0.5,,0.0
2021,12,alonso,12,11,11,0.0,,0.0
2021,12,bottas,13,12,12,0.0,,0.0
2021,12,giovinazzi,14,13,13,0.0,,0.0
2021,12,norris,15,14,14,0.0,,0.0
2021,12,tsunoda,16,15,15,0.0,,0.0
2021,12,mick_schumacher,17,16,16,0.0,,0.0
2021,12,mazepin,18,17,17,0.0,,0.0
2021,12,raikkonen,0,18,18,0.0,,0.0
2021,12,perez,0,19,19,0.0,,0.0
2021,12,stroll,19,20,20,0.0,,0.0
2021,13,max_verstappen,1,1,1,25.0,3.0,0.0
2021,13,hamilton,2,2,2,19.0,1.0,0.0
2021,13,bottas,3,3,3,15.0,2.0,0.0
2021,13,gasly,4,4,4,12.0,10.0,0.0
2021,13,leclerc,5,5,5,10.0,9.0,0.0
2021,13,alonso,9,6,6,8.0,7.0,0.0
2021,13,sainz,6,7,7,6.0,13.0,0.0
2021,13,perez,0,8,8,4.0,4.0,0.0
2021,13,ocon,8,9,9,2.0,8.0,0.0
2021,13,norris,13,10,10,1.0,6.0,0.0
2021,13,ricciardo,10,11,11,0.0,11.0,0.0
2021,13,stroll,12,12,12,0.0,15.0,0.0
2021,13,vettel,15,13,13,0.0,5.0,0.0
2021,13,giovinazzi,7,14,14,0.0,12.0,0.0
2021,13,kubica,16,15,15,0.0,14.0,0.0
2021,13,latifi,0,16,16,0.0,18.0,0.0
2021,13,russell,11,17,17,0.0,16.0,0.0
2021,13,mick_schumacher,17,18,18,0.0,19.0,0.0
2021,13,tsunoda,14,19,R,0.0,17.0,0.0
2021,13,mazepin,18,20,R,0.0,20.0,0.0
2021,14,ricciardo,2,1,1,26.0,1.0,1.0
2021,14,norris,3,2,2,18.0,3.0,0.0
2021,14,bottas,19,3,3,15.0,2.0,3.0
2021,14,leclerc,5,4,4,12.0,6.0,0.0
2021,14,perez,8,5,5,10.0,4.0,0.0
2021,14,sainz,6,6,6,8.0,8.0,0.0
2021,14,stroll,9,7,7,6.0,13.0,0.0
2021,14,alonso,10,8,8,4.0,7.0,0.0
2021,14,russell,14,9,9,2.0,11.0,0.0
2021,14,ocon,12,10,10,1.0,9.0,0.0
2021,14,latifi,13,11,11,0.0,16.0,0.0
2021,14,vettel,11,12,12,0.0,15.0,0.0
2021,14,giovinazzi,7,13,13,0.0,10.0,0.0
2021,14,kubica,17,14,14,0.0,12.0,0.0
2021,14,mick_schumacher,18,15,15,0.0,17.0,0.0
2021,14,mazepin,16,16,R,0.0,18.0,0.0
2021,14,hamilton,4,17,R,0.0,14.0,0.0
2021,14,max_verstappen,1,18,R,0.0,5.0,2.0
2021,14,gasly,0,19,R,0.0,19.0,0.0
2021,14,tsunoda,0,20,W,0.0,,0.0
2021,15,hamilton,4,1,1,25.0,2.0,0.0
2021,15,max_verstappen,20,2,2,18.0,5.0,0.0
2021,15,sainz,2,3,3,15.0,12.0,0.0
2021,15,ricciardo,5,4,4,12.0,9.0,0.0
2021,15,bottas,16,5,5,10.0,3.0,0.0
2021,15,alonso,6,6,6,8.0,6.0,0.0
2021,15,norris,1,7,7,7.0,1.0,0.0
2021,15,raikkonen,13,8,8,4.0,16.0,0.0
2021,15,perez,8,9,9,2.0,10.0,0.0
2021,15,russell,3,10,10,1.0,18.0,0.0
2021,15,stroll,7,11,11,0.0,17.0,0.0
2021,15,vettel,10,12,12,0.0,11.0,0.0
2021,15,gasly,11,13,13,0.0,4.0,0.0
2021,15,ocon,9,14,14,0.0,19.0,0.0
2021,15,leclerc,19,15,15,0.0,7.0,0.0
2021,15,giovinazzi,17,16,16,0.0,8.0,0.0
2021,15,tsunoda,12,17,17,0.0,13.0,0.0
2021,15,mazepin,15,18,18,0.0,20.0,0.0
2021,15,latifi,18,19,19,0.0,14.0,0.0
2021,15,mick_schumacher,14,20,R,0.0,15.0,0.0
2021,16,bottas,1,1,1,26.0,1.0,0.0
2021,16,max_verstappen,2,2,2,18.0,9.0,0.0
2021,16,perez,6,3,3,15.0,4.0,0.0
2021,16,leclerc,3,4,4,12.0,8.0,0.0
2021,16,hamilton,11,5,5,10.0,10.0,0.0
2021,16,gasly,4,6,6,8.0,11.0,0.0
2021,16,norris,7,7,7,6.0,3.0,0.0
2021,16,sainz,19,8,8,4.0,2.0,0.0
2021,16,stroll,8,9,9,2.0,6.0,0.0
2021,16,ocon,12,10,10,1.0,19.0,0.0
2021,16,giovinazzi,16,11,11,0.0,13.0,0.0
2021,16,raikkonen,17,12,12,0.0,5.0,0.0
2021,16,ricciardo,20,13,13,0.0,15.0,0.0
2021,16,tsunoda,9,14,14,0.0,12.0,0.0
2021,16,russell,13,15,15,0.0,16.0,0.0
2021,16,alonso,5,16,16,0.0,14.0,0.0
2021,16,latifi,15,17,17,0.0,17.0,0.0
2021,16,vettel,10,18,18,0.0,7.0,0.0
2021,16,mick_schumacher,14,19,19,0.0,18.0,0.0
2021,16,mazepin,18,20,20,0.0,20.0,0.0
2021,17,max_verstappen,1,1,1,25.0,2.0,0.0
2021,17,hamilton,2,2,2,19.0,1.0,0.0
2021,17,perez,3,3,3,15.0,4.0,0.0
2021,17,leclerc,4,4,4,12.0,3.0,0.0
2021,17,ricciardo,6,5,5,10.0,8.0,0.0
2021,17,bottas,9,6,6,8.0,6.0,0.0
2021,17,sainz,5,7,7,6.0,9.0,0.0
2021,17,norris,7,8,8,4.0,7.0,0.0
2021,17,tsunoda,10,9,9,2.0,13.0,0.0
2021,17,vettel,18,10,10,1.0,10.0,0.0
2021,17,giovinazzi,12,11,11,0.0,12.0,0.0
2021,17,stroll,13,12,12,0.0,14.0,0.0
2021,17,raikkonen,15,13,13,0.0,15.0,0.0
2021,17,russell,20,14,14,0.0,11.0,0.0
2021,17,latifi,14,15,15,0.0,17.0,0.0
2021,17,mick_schumacher,16,16,16,0.0,16.0,0.0
2021,17,mazepin,17,17,17,0.0,20.0,0.0
2021,17,alonso,19,18,R,0.0,5.0,0.0
2021,17,ocon,11,19,R,0.0,19.0,0.0
2021,17,gasly,8,20,R,0.0,18.0,0.0
2021,18,max_verstappen,3,1,1,25.0,2.0,0.0
2021,18,hamilton,2,2,2,18.0,4.0,0.0
2021,18,perez,4,3,3,15.0,3.0,0.0
2021,18,gasly,5,4,4,12.0,7.0,0.0
2021,18,leclerc,8,5,5,10.0,9.0,0.0
2021,18,sainz,6,6,6,8.0,5.0,0.0
2021,18,vettel,9,7,7,6.0,6.0,0.0
2021,18,raikkonen,10,8,8,4.0,11.0,0.0
2021,18,alonso,12,9,9,2.0,10.0,0.0
2021,18,norris,18,10,10,1.0,8.0,0.0
2021,18,giovinazzi,11,11,11,0.0,16.0,0.0
2021,18,ricciardo,7,12,12,0.0,13.0,0.0
2021,18,ocon,19,13,13,0.0,14.0,0.0
2021,18,stroll,20,14,14,0.0,12.0,0.0
2021,18,bottas,1,15,15,0.0,1.0,0.0
2021,18,russell,16,16,16,0.0,18.0,0.0
2021,18,latifi,13,17,17,0.0,17.0,0.0
2021,18,mazepin,15,18,18,0.0,15.0,0.0
2021,18,mick_schumacher,14,19,R,0.0,,0.0
2021,18,tsunoda,17,20,R,0.0,,0.0
2021,19,hamilton,10,1,1,25.0,2.0,0.0
2021,19,max_verstappen,2,2,2,18.0,3.0,2.0
2021,19,bottas,1,3,3,15.0,4.0,3.0
2021,19,perez,4,4,4,13.0,1.0,0.0
2021,19,leclerc,6,5,5,10.0,7.0,0.0
2021,19,sainz,3,6,6,8.0,6.0,1.0
2021,19,gasly,7,7,7,6.0,8.0,0.0
2021,19,ocon,8,8,8,4.0,16.0,0.0
2021,19,alonso,12,9,9,2.0,12.0,0.0
2021,19,norris,5,10,10,1.0,10.0,0.0
2021,19,vettel,9,11,11,0.0,9.0,0.0
2021,19,raikkonen,0,12,12,0.0,5.0,0.0
2021,19,russell,17,13,13,0.0,15.0,0.0
2021,19,giovinazzi,13,14,14,0.0,14.0,0.0
2021,19,tsunoda,15,15,15,0.0,13.0,0.0
2021,19,latifi,16,16,16,0.0,18.0,0.0
2021,19,mazepin,19,17,17,0.0,19.0,0.0
2021,19,mick_schumacher,18,18,18,0.0,11.0,0.0
2021,19,ricciardo,11,19,R,0.0,17.0,0.0
2021,19,stroll,14,20,R,0.0,20.0,0.0
2021,2,max_verstappen,3,1,1,25.0,2.0,0.0
2021,2,hamilton,1,2,2,19.0,1.0,0.0
2021,2,norris,7,3,3,15.0,3.0,0.0
2021,2,leclerc,4,4,4,12.0,6.0,0.0
2021,2,sainz,11,5,5,10.0,7.0,0.0
2021,2,ricciardo,6,6,6,8.0,12.0,0.0
2021,2,gasly,5,7,7,6.0,9.0,0.0
2021,2,stroll,10,8,8,4.0,8.0,0.0
2021,2,ocon,9,9,9,2.0,15.0,0.0
2021,2,alonso,15,10,10,1.0,14.0,0.0
2021,2,perez,2,11,11,0.0,13.0,0.0
2021,2,tsunoda,20,12,12,0.0,4.0,0.0
2021,2,raikkonen,16,13,13,0.0,5.0,0.0
2021,2,giovinazzi,17,14,14,0.0,16.0,0.0
2021,2,vettel,0,15,15,0.0,10.0,0.0
2021,2,mick_schumacher,18,16,16,0.0,11.0,0.0
2021,2,mazepin,19,17,17,0.0,17.0,0.0
2021,2,bottas,8,18,R,0.0,19.0,0.0
2021,2,russell,12,19,R,0.0,18.0,0.0
2021,2,latifi,14,20,R,0.0,,0.0
2021,20,hamilton,1,1,1,25.0,2.0,0.0
2021,20,max_verstappen,7,2,2,19.0,1.0,0.0
2021,20,alonso,3,3,3,15.0,10.0,0.0
2021,20,perez,11,4,4,12.0,3.0,0.0
2021,20,ocon,9,5,5,10.0,13.0,0.0
2021,20,stroll,12,6,6,8.0,17.0,0.0
2021,20,sainz,5,7,7,6.0,9.0,0.0
2021,20,leclerc,13,8,8,4.0,8.0,0.0
2021,20,norris,4,9,9,2.0,4.0,0.0
2021,20,vettel,10,10,10,1.0,7.0,0.0
2021,20,gasly,2,11,11,0.0,11.0,0.0
2021,20,ricciardo,14,12,12,0.0,14.0,0.0
2021,20,tsunoda,8,13,13,0.0,12.0,0.0
2021,20,raikkonen,16,14,14,0.0,6.0,0.0
2021,20,giovinazzi,18,15,15,0.0,18.0,0.0
2021,20,mick_schumacher,19,16,16,0.0,19.0,0.0
2021,20,russell,15,17,17,0.0,5.0,0.0
2021,20,mazepin,20,18,18,0.0,16.0,0.0
2021,20,latifi,17,19,R,0.0,20.0,0.0
2021,20,bottas,6,20,R,0.0,15.0,0.0
2021,21,hamilton,1,1,1,26.0,1.0,0.0
2021,21,max_verstappen,3,2,2,18.0,3.0,0.0
2021,21,bottas,2,3,3,15.0,2.0,0.0
2021,21,ocon,9,4,4,12.0,6.0,0.0
2021,21,ricciardo,11,5,5,10.0,11.0,0.0
2021,21,gasly,6,6,6,8.0,9.0,0.0
2021,21,leclerc,4,7,7,6.0,4.0,0.0
2021,21,sainz,15,8,8,4.0,7.0,0.0
2021,21,giovinazzi,10,9,9,2.0,15.0,0.0
2021,21,norris,7,10,10,1.0,8.0,0.0
2021,21,stroll,18,11,11,0.0,14.0,0.0
2021,21,latifi,16,12,12,0.0,12.0,0.0
2021,21,alonso,13,13,13,0.0,5.0,0.0
2021,21,tsunoda,8,14,14,0.0,10.0,0.0
2021,21,raikkonen,12,15,15,0.0,13.0,0.0
2021,21,vettel,17,16,R,0.0,16.0,0.0
2021,21,perez,5,17,R,0.0,17.0,0.0
2021,21,mazepin,20,18,R,0.0,20.0,0.0
2021,21,russell,14,19,R,0.0,19.0,0.0
2021,21,mick_schumacher,19,20,R,0.0,18.0,0.0
2021,22,max_verstappen,1,1,1,26.0,1.0,0.0
2021,22,hamilton,2,2,2,18.0,3.0,0.0
2021,22,sainz,5,3,3,15.0,9.0,0.0
2021,22,tsunoda,8,4,4,12.0,7.0,0.0
2021,22,gasly,12,5,5,10.0,6.0,0.0
2021,22,bottas,6,6,6,8.0,5.0,0.0
2021,22,norris,3,7,7,6.0,4.0,0.0
2021,22,alonso,11,8,8,4.0,8.0,0.0
2021,22,ocon,9,9,9,2.0,10.0,0.0
2021,22,leclerc,7,10,10,1.0,12.0,0.0
2021,22,vettel,15,11,11,0.0,11.0,0.0
2021,22,ricciardo,10,12,12,0.0,14.0,0.0
2021,22,stroll,13,13,13,0.0,13.0,0.0
2021,22,mick_schumacher,19,14,14,0.0,17.0,0.0
2021,22,perez,4,15,15,0.0,2.0,0.0
2021,22,latifi,16,16,R,0.0,15.0,0.0
2021,22,giovinazzi,14,17,R,0.0,16.0,0.0
2021,22,russell,17,18,R,0.0,19.0,0.0
2021,22,raikkonen,18,19,R,0.0,18.0,0.0
2021,22,mazepin,20,20,W,0.0,,0.0
2021,3,hamilton,2,1,1,25.0,4.0,0.0
2021,3,max_verstappen,3,2,2,18.0,3.0,0.0
2021,3,bottas,1,3,3,16.0,1.0,0.0
2021,3,perez,4,4,4,12.0,2.0,0.0
2021,3,norris,7,5,5,10.0,7.0,0.0
2021,3,leclerc,8,6,6,8.0,6.0,0.0
2021,3,ocon,6,7,7,6.0,8.0,0.0
2021,3,alonso,13,8,8,4.0,5.0,0.0
2021,3,ricciardo,16,9,9,2.0,10.0,0.0
2021,3,gasly,9,10,10,1.0,11.0,0.0
2021,3,sainz,5,11,11,0.0,14.0,0.0
2021,3,giovinazzi,12,12,12,0.0,13.0,0.0
2021,3,vettel,10,13,13,0.0,15.0,0.0
2021,3,stroll,17,14,14,0.0,9.0,0.0
2021,3,tsunoda,14,15,15,0.0,12.0,0.0
2021,3,russell,11,16,16,0.0,16.0,0.0
2021,3,mick_schumacher,19,17,17,0.0,17.0,0.0
2021,3,latifi,18,18,18,0.0,18.0,0.0
2021,3,mazepin,20,19,19,0.0,19.0,0.0
2021,3,raikkonen,15,20,R,0.0,,0.0
2021,4,hamilton,1,1,1,25.0,5.0,0.0
2021,4,max_verstappen,2,2,2,19.0,1.0,0.0
2021,4,bottas,3,3,3,15.0,2.0,0.0
